date,spy_close,sma_200,pct_above_sma,trend_score,fed_assets,tga,rrp,net_liquidity,liq_slope_20d,liq_slope_pct,liquidity_score,vix,hy_spread,vix_score,spread_score,risk_appetite_score,score,category
2005-02-17,120.23,115.3879,4.196367210080088,69.83121724319152,795.606,4.924,2.25,788.432,-0.7998545454545393,-0.10144876735781136,0.003927524986913511,11.1,2.99,47.25,40.099999999999994,87.35,62.9,bull
2005-02-18,120.39,115.43450000000001,4.292910698274767,70.23643375885851,795.606,4.924,2.25,788.432,-0.5628727272727205,-0.07139141070792668,0.07928042695968429,11.77,2.99,45.574999999999996,40.099999999999994,85.67499999999998,62.4,bull
2005-02-19,120.39,115.48540000000001,4.246943769515442,70.04389039381549,795.606,4.924,2.25,788.432,-0.21687272727272103,-0.02750683981278297,6.004803310109494,11.18,2.93,47.050000000000004,40.699999999999996,87.75,64.3,bull
2005-02-20,120.39,115.53635,4.200972248127972,69.85061677606267,795.606,4.924,2.25,788.432,-0.2478545454545383,-0.031436388357466254,4.134265876917205,11.18,2.93,47.050000000000004,40.699999999999996,87.75,63.9,bull
2005-02-21,120.39,115.59629999999999,4.146932038482214,69.62251733285667,795.606,4.924,2.25,788.432,-0.25818181818181074,-0.032746237872360674,3.6452076959130295,11.18,2.93,47.050000000000004,40.699999999999996,87.75,63.7,bull
2005-02-22,118.6,115.65505000000002,2.5463220153378314,62.46340175507223,795.606,4.924,2.25,788.432,-0.2478545454545383,-0.031436388357466254,4.134265876917205,11.18,2.93,47.050000000000004,40.699999999999996,87.75,60.9,bull
2005-02-23,119.45,115.71805,3.225037062065942,65.58845141915386,795.606,4.924,2.25,788.432,-0.21687272727272103,-0.02750683981278297,6.004803310109494,13.14,2.92,42.15,40.800000000000004,82.95,60.6,bull
2005-02-24,120.24,115.785,3.8476486591527386,68.34191565090853,804.576,5.25,2.25,797.076,0.3062545454545505,0.038422251511091854,97.90044391808263,12.39,2.93,44.025,40.699999999999996,84.725,80.8,strong_bull
2005-02-25,121.43,115.85715,4.810104512324015,72.35262409654756,804.576,5.25,2.25,797.076,0.7452606060606093,0.09349931575666678,99.99130361935126,11.57,2.88,46.075,41.2,87.275,83.8,strong_bull
2005-02-26,121.43,115.9224,4.751109362815134,72.11597961984614,804.576,5.25,2.25,797.076,1.1001454545454552,0.138022654620821,99.99989866678261,11.49,2.85,46.275,41.5,87.775,84.0,strong_bull
2005-02-27,121.43,115.98875,4.691187722947278,71.8743512201797,804.576,5.25,2.25,797.076,1.2573090909090916,0.1577401767095097,99.99998589311562,11.49,2.85,46.275,41.5,87.775,83.9,strong_bull
2005-02-28,120.63,116.057,3.94030519486114,68.74148464992642,804.576,5.25,2.25,797.076,1.3096969696969705,0.16431268407240596,99.99999268876458,11.49,2.85,46.275,41.5,87.775,82.6,strong_bull
2005-03-01,121.23,116.12720000000002,4.394147107654354,70.65795897612455,804.576,5.25,2.25,797.076,1.2573090909090916,0.1577401767095097,99.99998589311562,12.08,2.83,44.800000000000004,41.699999999999996,86.5,82.9,strong_bull
2005-03-02,121.17,116.19709999999999,4.27971093942965,70.18121645016514,804.576,5.25,2.25,797.076,1.1001454545454552,0.138022654620821,99.99989866678261,12.04,2.81,44.9,41.9,86.8,82.8,strong_bull
2005-03-03,121.22,116.26725,4.2597980084675555,70.09780520179883,801.252,5.199,2.25,793.803,0.6596787878787871,0.08310358966630098,99.97541047417383,12.5,2.84,43.75,41.6,85.35,82.2,strong_bull
2005-03-04,122.73,116.33940000000001,5.49306597764815,75.00001700364965,801.252,5.199,2.25,793.803,0.15410909090908884,0.019414022233361278,87.4506111556182,12.93,2.83,42.675000000000004,41.699999999999996,84.375,81.2,strong_bull
2005-03-05,122.73,116.4085,5.430445371257254,74.76445536407425,801.252,5.199,2.25,793.803,-0.41656363636363947,-0.05247695415155139,0.5232106773115532,11.94,2.86,45.15,41.400000000000006,86.55000000000001,64.6,bull
2005-03-06,122.73,116.472,5.372965176179691,74.54694024041528,801.252,5.199,2.25,793.803,-0.47607272727273087,-0.0599736618874873,0.2479127996695567,11.94,2.86,45.15,41.400000000000006,86.55000000000001,64.5,bull
2005-03-07,122.79,116.53739999999999,5.365316198919845,74.51790227280154,801.252,5.199,2.25,793.803,-0.49590909090909463,-0.062472564466132606,0.19320177938617888,11.94,2.86,45.15,41.400000000000006,86.55000000000001,64.5,bull
2005-03-08,122.33,116.59665000000001,4.917251053096282,72.77922768542479,801.252,5.199,2.25,793.803,-0.47607272727273087,-0.0599736618874873,0.2479127996695567,12.26,2.82,44.35,41.800000000000004,86.15,63.6,bull
2005-03-09,120.97,116.6491,3.7041863160538693,67.71789155116107,801.252,5.199,2.25,793.803,-0.41656363636363947,-0.05247695415155139,0.5232106773115532,12.4,2.76,44.0,42.400000000000006,86.4,61.8,bull
2005-03-10,121.24,116.70290000000001,3.887735437594079,68.51512145126283,799.25,4.304,2.25,792.696,-0.37776363636363713,-0.04765554971434662,0.8446213401410958,12.7,2.71,43.25,42.9,86.15,62.0,bull
2005-03-11,120.39,116.75385,3.1143726737919137,65.08720339959233,799.25,4.304,2.25,792.696,-0.2858727272727258,-0.03606334928809099,2.6433475777619506,12.49,2.78,43.775,42.2,85.975,61.0,bull
2005-03-12,120.39,116.80405,3.070056218084901,64.88552770780551,799.25,4.304,2.25,792.696,-0.14089090909090538,-0.017773636941640348,14.462896980441712,12.8,2.73,43.0,42.699999999999996,85.69999999999999,63.1,bull
2005-03-13,120.39,116.8505,3.029084171655238,64.69859759268189,799.25,4.304,2.25,792.696,-0.1610181818181776,-0.020312727933303257,11.59583816428286,12.8,2.73,43.0,42.699999999999996,85.69999999999999,62.5,bull
2005-03-14,121.14,116.9007,3.626411133551809,67.37691371374171,799.25,4.304,2.25,792.696,-0.1677272727272683,-0.021159091597190892,10.756012415303566,12.8,2.73,43.0,42.699999999999996,85.69999999999999,63.4,bull
2005-03-15,120.14,116.94415000000001,2.732800229853304,63.333712774389056,799.25,4.304,2.25,792.696,-0.1610181818181776,-0.020312727933303257,11.59583816428286,12.39,2.77,44.025,42.3,86.32499999999999,62.2,bull
2005-03-16,119.12,116.9825,1.8271963755262564,59.03564885499078,799.25,4.304,2.25,792.696,-0.14089090909090538,-0.017773636941640348,14.462896980441712,13.15,2.77,42.125,42.3,84.425,60.3,bull
2005-03-17,119.36,117.02205,1.9978713413412312,59.85853691929414,807.211,5.118,2.25,799.843,0.28249090909090835,0.035318294851728195,97.15799722642105,13.49,2.89,41.275,41.099999999999994,82.375,76.3,strong_bull
2005-03-18,118.54,117.06209999999999,1.2624923010949058,56.27913612644065,807.211,5.118,2.25,799.843,0.6326606060606013,0.0790980987594567,99.96330103577078,13.29,3.0,41.775,40.0,81.775,75.2,strong_bull
2005-03-19,118.54,117.09925,1.2303665480351142,56.12097737655173,807.211,5.118,2.25,799.843,0.9096181818181734,0.11372459117829042,99.99884920289264,13.14,2.98,42.15,40.2,82.35,75.4,strong_bull
2005-03-20,118.54,117.13535,1.1991683125546675,55.96726576007626,807.211,5.118,2.25,799.843,1.039563636363627,0.12997096134661765,99.99977331025005,13.14,2.98,42.15,40.2,82.35,75.3,strong_bull
2005-03-21,118.1,117.16295,0.799783549321692,53.990413097282854,807.211,5.118,2.25,799.843,1.082878787878778,0.1353864180693934,99.99986810084965,13.14,2.98,42.15,40.2,82.35,74.5,bull
2005-03-22,116.9,117.18684999999999,-0.2447800243798574,48.77634426200372,807.211,5.118,2.25,799.843,1.039563636363627,0.12997096134661765,99.99977331025005,13.61,3.08,40.975,39.2,80.17500000000001,71.6,bull
2005-03-23,117.0,117.21125,-0.18023014002496077,49.09894686050273,807.211,5.118,2.25,799.843,0.9096181818181734,0.11372459117829042,99.99884920289264,14.27,3.08,39.324999999999996,39.2,78.525,71.0,bull
2005-03-24,117.14,117.23635,-0.0821844078223188,49.58908721224257,797.094,4.968,2.25,789.8760000000001,0.14938787878787949,0.018912826669993704,86.89017102684836,14.06,3.19,39.849999999999994,38.1,77.94999999999999,68.4,bull
2005-03-25,117.14,117.26145000000001,-0.10357197527406496,49.482158640044084,797.094,4.968,2.25,789.8760000000001,-0.5766606060605971,-0.0730064726692034,0.06746462079939874,13.42,3.18,41.449999999999996,38.2,79.65,51.7,neutral
2005-03-26,117.14,117.28285,-0.12179956404537894,49.391032293199984,797.094,4.968,2.25,789.8760000000001,-1.2685272727272563,-0.16059828032846374,1.0599985209580609e-05,13.42,3.18,41.449999999999996,38.2,79.65,51.6,neutral
2005-03-27,117.14,117.30565,-0.14121229454847178,49.29398545521379,797.094,4.968,2.25,789.8760000000001,-1.4497454545454358,-0.18354089180395855,1.068858814790019e-06,13.42,3.18,41.449999999999996,38.2,79.65,51.6,neutral
2005-03-28,117.31,117.32979999999999,-0.016875508182907825,49.91562253918294,797.094,4.968,2.25,789.8760000000001,-1.5101515151514955,-0.1911884289624568,4.974987888317628e-07,13.42,3.18,41.449999999999996,38.2,79.65,51.8,neutral
2005-03-29,116.53,117.34715,-0.6963526596086893,46.52385357918175,797.094,4.968,2.25,789.8760000000001,-1.4497454545454358,-0.18354089180395855,1.068858814790019e-06,13.75,3.19,40.625,38.1,78.725,50.1,neutral
2005-03-30,118.18,117.37275,0.6877661126624455,53.43341865859663,797.094,4.968,2.25,789.8760000000001,-1.2685272727272563,-0.16059828032846374,1.0599985209580609e-05,14.49,3.28,38.775,37.2,75.975,51.8,neutral
2005-03-31,117.96,117.39725,0.47935535116878303,52.39494265797816,807.551,4.592,2.25,800.7090000000001,-0.37560606060604973,-0.046909184311160444,0.9094778515808031,13.64,3.38,40.9,36.199999999999996,77.1,52.0,neutral
2005-04-01,117.43,117.41725000000001,0.01085871113486045,50.054293534334846,807.551,4.592,2.25,800.7090000000001,0.5068181818181859,0.06329617649085821,99.82204571565671,14.02,3.52,39.95,34.8,74.75,69.9,bull
2005-04-02,117.43,117.43610000000001,-0.00519431418448292,49.97402843141337,807.551,4.592,2.25,800.7090000000001,1.3787454545454507,0.17219057791850104,99.99999667449042,14.09,3.55,39.775,34.5,74.275,69.7,bull
2005-04-03,117.43,117.45925,-0.024902253334658998,49.87548899070008,807.551,4.592,2.25,800.7090000000001,1.5757090909090865,0.19678923190685835,99.999999715847,14.09,3.55,39.775,34.5,74.275,69.7,bull
2005-04-04,117.63,117.4817,0.1262324259863382,50.63112860762806,807.551,4.592,2.25,800.7090000000001,1.641363636363632,0.20498878323631078,99.9999998748444,14.09,3.55,39.775,34.5,74.275,70.0,bull
2005-04-05,118.19,117.5069,0.5813275645940758,52.903367995491436,807.551,4.592,2.25,800.7090000000001,1.5757090909090865,0.19678923190685835,99.999999715847,14.11,3.59,39.725,34.1,73.825,70.7,bull
2005-04-06,118.6,117.53415000000001,0.9068428197251465,54.521825601813475,807.551,4.592,2.25,800.7090000000001,1.3787454545454507,0.17219057791850104,99.99999667449042,13.68,3.53,40.800000000000004,34.7,75.5,72.0,bull
2005-04-07,119.24,117.56460000000001,1.4250888447712848,57.077596512962316,797.327,5.296,2.25,789.781,0.45439999999999103,0.05753493690022817,99.68383472039756,13.15,3.48,42.125,35.199999999999996,77.32499999999999,73.7,bull
2005-04-08,118.0,117.59225,0.3467490417098006,51.73305068697608,797.327,5.296,2.25,789.781,-0.4687939393939518,-0.0593574597760584,0.26362818608399863,12.33,3.41,44.175,35.9,80.07499999999999,52.8,neutral
2005-04-09,118.0,117.61745,0.32524935713195174,51.62567357486718,797.327,5.296,2.25,789.781,-1.3908363636363779,-0.17610405462227857,2.248526833170672e-06,12.62,3.39,43.45,36.1,79.55000000000001,52.5,neutral
2005-04-10,118.0,117.64970000000001,0.29774831555030745,51.48830179042566,797.327,5.296,2.25,789.781,-1.5895272727272889,-0.2012617767111755,1.8168208271163167e-07,12.62,3.39,43.45,36.1,79.55000000000001,52.4,neutral
2005-04-11,118.09,117.68539999999999,0.3437979562460733,51.71831283629726,797.327,5.296,2.25,789.781,-1.6557575757575926,-0.20964768407414117,7.85446800932732e-08,12.62,3.39,43.45,36.1,79.55000000000001,52.5,neutral
2005-04-12,118.7,117.7216,0.8311134065456192,54.146025209807334,797.327,5.296,2.25,789.781,-1.5895272727272889,-0.2012617767111755,1.8168208271163167e-07,11.98,3.47,45.050000000000004,35.3,80.35,53.8,neutral
2005-04-13,117.3,117.7508,-0.382842409563248,48.086722613640255,797.327,5.296,2.25,789.781,-1.3908363636363779,-0.17610405462227857,2.248526833170672e-06,11.3,3.58,46.75,34.199999999999996,80.94999999999999,51.6,neutral
2005-04-14,115.77,117.77234999999999,-1.70018684351632,41.58003997883543,805.707,5.175,2.25,798.282,-0.5959939393939453,-0.07465957385910559,0.05719096925502498,13.31,3.61,41.725,33.900000000000006,75.625,46.9,neutral
2005-04-15,114.15,117.78935,-3.089710572305555,35.02496299275972,805.707,5.175,2.25,798.282,0.22826666666666934,0.028594740538640397,94.5806347575261,14.53,3.75,38.675000000000004,32.5,71.17500000000001,61.4,bull
2005-04-16,114.15,117.8037,-3.101515487204562,34.97125197843408,805.707,5.175,2.25,798.282,1.081945454545466,0.1355342416020236,99.99987003628655,17.74,3.89,30.650000000000006,31.1,61.75000000000001,58.7,neutral
2005-04-17,114.15,117.81524999999999,-3.1110149153017,34.928058327712904,805.707,5.175,2.25,798.282,1.236509090909104,0.1548962761165984,99.99998125263996,17.74,3.89,30.650000000000006,31.1,61.75000000000001,58.7,neutral
2005-04-18,114.5,117.82895,-2.8252394678896877,36.23802809760846,805.707,5.175,2.25,798.282,1.2880303030303166,0.16135028762145665,99.99999016790647,17.74,3.89,30.650000000000006,31.1,61.75000000000001,59.2,neutral
2005-04-19,115.41,117.83775,-2.0602480953684226,39.84207629244104,805.707,5.175,2.25,798.282,1.236509090909104,0.1548962761165984,99.99998125263996,16.56,3.98,33.6,30.2,63.8,61.5,bull
2005-04-20,113.8,117.83849999999998,-3.4271481731352536,33.50505437925894,805.707,5.175,2.25,798.282,1.081945454545466,0.1355342416020236,99.99987003628655,14.96,4.0,37.6,30.0,67.6,60.4,bull
2005-04-21,116.01,117.8503,-1.5615573316317388,42.25506366596348,801.793,5.201,2.25,794.342,0.6094303030303088,0.0767213999801482,99.95345963712069,16.92,3.94,32.699999999999996,30.599999999999998,63.3,62.2,bull
2005-04-22,115.57,117.85895000000001,-1.94210961492531,40.40972482687356,801.793,5.201,2.25,794.342,0.08163030303030265,0.010276468200133273,73.64594285371652,14.41,3.82,38.975,31.8,70.775,59.2,neutral
2005-04-23,115.57,117.8673,-1.949056269211229,40.3762738323765,801.793,5.201,2.25,794.342,-0.5014545454545524,-0.06312829303430416,0.18096160941918527,15.38,3.86,36.55,31.4,67.94999999999999,43.4,bear
2005-04-24,115.57,117.87174999999999,-1.9527579763598986,40.358452242606,801.793,5.201,2.25,794.342,-0.573090909090917,-0.07214662061063333,0.0735178295149197,15.38,3.86,36.55,31.4,67.94999999999999,43.3,bear
2005-04-25,116.33,117.88615000000001,-1.320044805942018,43.43784733571558,801.793,5.201,2.25,794.342,-0.5969696969697053,-0.07515272980274307,0.05444047656467177,15.38,3.86,36.55,31.4,67.94999999999999,44.6,bear
2005-04-26,115.2,117.89959999999999,-2.2897448337398854,38.747249859711395,801.793,5.201,2.25,794.342,-0.573090909090917,-0.07214662061063333,0.0735178295149197,14.62,3.88,38.45,31.2,69.65,43.4,bear
2005-04-27,115.65,117.9153,-1.9211247395376143,40.510829650492724,801.793,5.201,2.25,794.342,-0.5014545454545524,-0.06312829303430416,0.18096160941918527,14.91,3.92,37.724999999999994,30.8,68.52499999999999,43.7,bear
2005-04-28,114.2,117.92375,-3.1577608412215485,34.715867172394596,809.797,5.586,2.25,801.961,0.033521212121208364,0.004179905521740878,60.3002306801487,14.87,4.04,37.825,29.599999999999998,67.425,52.9,neutral
2005-04-29,115.75,117.93765000000002,-1.8549207992528416,40.83032352729049,809.797,5.586,2.25,801.961,0.5239030303030301,0.06532774415501877,99.85471502720162,16.86,4.16,32.85,28.4,61.25,60.8,bull
2005-04-30,115.75,117.95375,-1.868317031039708,40.765611095322384,809.797,5.586,2.25,801.961,0.9696909090909127,0.12091497081415589,99.99943930445619,15.31,4.15,36.724999999999994,28.499999999999996,65.225,62.4,bull
2005-05-01,115.75,117.9748,-1.8858264646348217,40.68107754673587,809.797,5.586,2.25,801.961,1.108218181818186,0.13818853807332102,99.99990033386602,15.31,4.19,36.724999999999994,28.099999999999998,64.82499999999999,62.2,bull
2005-05-02,116.4,118.00359999999999,-1.3589415916124474,43.2468118280503,809.797,5.586,2.25,801.961,1.1543939393939437,0.14394639382637608,99.99994396139653,15.31,4.19,36.724999999999994,28.099999999999998,64.82499999999999,63.2,bull
2005-05-03,116.6,118.03030000000001,-1.211807476554763,43.97044796580002,809.797,5.586,2.25,801.961,1.108218181818186,0.13818853807332102,99.99990033386602,15.12,4.17,37.2,28.300000000000004,65.5,63.8,bull
2005-05-04,117.5,118.0615,-0.4755995815740061,47.62379344185826,809.797,5.586,2.25,801.961,0.9696909090909127,0.12091497081415589,99.99943930445619,14.53,4.13,38.675000000000004,28.700000000000003,67.375,66.0,bull
2005-05-05,117.46,118.0925,-0.5355970954971802,47.32457231523718,802.412,4.863,2.25,795.299,0.3754303030303039,0.047206183212892744,99.11690133498414,13.85,4.12,40.375,28.799999999999997,69.175,66.4,bull
2005-05-06,117.09,118.11955,-0.8716169338606525,45.652918252182545,802.412,4.863,2.25,795.299,-0.23043030303030484,-0.028974046620240293,5.228200911955419,13.98,4.13,40.05,28.700000000000003,68.75,46.8,neutral
2005-05-07,117.09,118.15129999999999,-0.8982550340114656,45.520765436807274,802.412,4.863,2.25,795.299,-0.8478909090909135,-0.10661284738078552,0.0023434338061960602,14.05,4.07,39.875,29.299999999999997,69.175,45.9,neutral
2005-05-08,117.09,118.18415,-0.9258009640040556,45.384175176469796,802.412,4.863,2.25,795.299,-0.9690181818181869,-0.12184325414946917,0.0005109901014535012,14.05,4.07,39.875,29.299999999999997,69.175,45.8,neutral
2005-05-09,117.82,118.21705,-0.3358652580148187,48.32130488244199,802.412,4.863,2.25,795.299,-1.0093939393939446,-0.12692005640569706,0.0003075605651758906,14.05,4.07,39.875,29.299999999999997,69.175,47.0,neutral
2005-05-10,116.6,118.25009999999999,-1.3954322237359587,43.06777605171741,802.412,4.863,2.25,795.299,-0.9690181818181869,-0.12184325414946917,0.0005109901014535012,13.75,4.05,40.625,29.500000000000004,70.125,45.3,neutral
2005-05-11,117.24,118.28635,-0.8845906564874171,45.58854726791205,802.412,4.863,2.25,795.299,-0.8478909090909135,-0.10661284738078552,0.0023434338061960602,14.91,4.13,37.724999999999994,28.700000000000003,66.425,44.8,bear
2005-05-12,115.95,118.31615,-1.999853781584332,40.13193660169428,808.378,4.993,2.25,801.135,-0.32768484848485113,-0.04090257553157098,1.6459474829496372,14.45,4.23,38.87500000000001,27.699999999999996,66.575,43.0,bear
2005-05-13,115.72,118.34545,-2.2184629827340223,39.086145000709394,808.378,4.993,2.25,801.135,0.20253333333333268,0.02528079953233009,92.6087033978232,16.12,4.28,34.699999999999996,27.199999999999996,61.89999999999999,58.9,neutral
2005-05-14,115.72,118.36635,-2.2357283129876,39.00396242665064,808.378,4.993,2.25,801.135,0.742763636363638,0.09271391667617043,99.99059313516548,16.32,4.39,34.199999999999996,26.1,60.3,59.7,neutral
2005-05-15,115.72,118.38055,-2.247455346338567,38.94817757035174,808.378,4.993,2.25,801.135,0.8488727272727291,0.10595876191562335,99.99749816552008,16.32,4.39,34.199999999999996,26.1,60.3,59.7,neutral
2005-05-16,116.8,118.39845,-1.3500599036558332,43.29041537848752,808.378,4.993,2.25,801.135,0.8842424242424262,0.11037371032877431,99.99839111990602,16.32,4.39,34.199999999999996,26.1,60.3,61.4,bull
2005-05-17,117.58,118.42035000000001,-0.7096330993786245,46.4577784707428,808.378,4.993,2.25,801.135,0.8488727272727291,0.10595876191562335,99.99749816552008,15.68,4.49,35.8,25.1,60.9,62.9,bull
