trade_id,y_max,MAE,y_actual,regret,nATR,structural_stop,is_survivor,y_max_survivor
32,10.693553315001529,-6.996639168958129,2.4136877482432215,8.279865566758307,2.806512155733053,-5.613024311466106,False,-6.996639168958129
33,2.0618556701030855,-26.11683848797251,-10.309278350515463,12.371134020618548,4.403780068728522,-8.807560137457044,False,-26.11683848797251
34,25.136186770428033,-3.501945525291814,13.43709468223087,11.699092088197164,3.3494534000370577,-6.698906800074115,True,25.136186770428033
35,0.548471136706419,-2.49554367201427,-1.5220074043603642,2.070478541066783,2.2115139762198566,-4.423027952439713,True,0.548471136706419
36,4.70262793914247,-10.511756569847849,-7.745504840940518,12.448132780082988,3.3412369097016392,-6.6824738194032784,False,-10.511756569847849
37,26.905660377358497,-5.509433962264154,7.6226415094339615,19.283018867924536,3.9326145552560656,-7.865229110512131,True,26.905660377358497
38,1.9999999999999982,-6.7692307692307745,-6.7692307692307745,8.769230769230774,5.373626373626375,-10.74725274725275,True,1.9999999999999982
39,23.172659028052163,-2.5681548794942657,-0.8494666139865661,24.02212564203873,3.9693514703392228,-7.9387029406784455,True,23.172659028052163
40,18.453339942991697,-2.961953154046351,5.812368323212292,12.640971619779405,2.550324876511517,-5.100649753023034,True,18.453339942991697
41,138.64191499755742,-9.086468001954078,90.66927210552029,47.97264289203713,7.251029380975647,-14.502058761951295,True,138.64191499755742
42,54.336545589325425,-0.5559673832468575,24.70348406226836,29.633061527057066,2.949274594938049,-5.898549189876098,True,54.336545589325425
43,6.454849498327758,-6.187290969899658,-3.043478260869566,9.498327759197323,3.9000477783086476,-7.800095556617295,True,6.454849498327758
44,61.55818540433924,-2.6035502958579886,46.09467455621299,15.463510848126248,1.9857706396167913,-3.9715412792335827,True,61.55818540433924
45,5.655284113915505,-4.723984343366176,-4.696990147118375,10.35227426103388,3.369107070551261,-6.738214141102522,True,5.655284113915505
46,1.3321492007104827,-2.7975133214920027,-2.2646536412078064,3.596802841918289,2.2329358030956605,-4.465871606191321,True,1.3321492007104827
47,6.8237322223818415,-5.861226835224822,-4.381554374371494,11.205286596753336,3.573993884294127,-7.147987768588254,True,6.8237322223818415
48,29.46696696696697,-3.378378378378386,19.613363363363355,9.853603603603617,2.88368725868726,-5.76737451737452,True,29.46696696696697
49,2.312820512820508,-4.369230769230774,-3.389743589743597,5.702564102564105,3.2600732600732587,-6.520146520146517,True,2.312820512820508
50,33.33333333333333,-3.405994550408719,24.613987284287,8.71934604904633,3.7184810345573283,-7.4369620691146565,True,33.33333333333333
51,24.899274778404518,-3.7066881547139356,12.892828364222403,12.006446414182115,3.5961781973063185,-7.192356394612637,True,24.899274778404518
52,152.55946225439502,-2.06825232678386,113.75387797311274,38.80558428128228,2.6942679864086294,-5.388535972817259,True,152.55946225439502
53,1.9817789048558274,-6.2083215929369775,-6.07682915375223,8.058608058608057,2.114613103624095,-4.22922620724819,False,-6.2083215929369775
54,3.808424697057128,-10.73283323716098,-7.847663012117702,11.65608770917483,2.666144588244992,-5.332289176489984,False,-10.73283323716098
55,19.999999999999993,-7.089331412103762,9.337170028818441,10.662829971181552,2.161384520378758,-4.322769040757516,False,-7.089331412103762
56,14.128321451717433,-3.6616979909267626,0.648088139987036,13.480233311730396,3.9973150634200536,-7.994630126840107,True,14.128321451717433
57,4.945472990109061,-4.083185391833628,-3.6774029926452014,8.622875982754262,3.168363465091843,-6.336726930183686,True,4.945472990109061
58,32.22731439046746,-2.8964252978918394,19.780018331805696,12.447296058661767,3.618096111038364,-7.236192222076728,True,32.22731439046746
59,111.47540983606557,-7.909836065573775,82.29508196721312,29.180327868852444,5.093091334894613,-10.186182669789225,True,111.47540983606557
60,28.657686948444024,-3.390617742684628,13.005109150023209,15.652577798420815,3.586357905912018,-7.172715811824036,True,28.657686948444024
61,15.556590591523056,-1.1644154634373545,8.663251047973915,6.893339543549141,3.253709494976379,-6.507418989952758,True,15.556590591523056
62,0.4810776138550308,-2.9826812059012178,-2.886465683130207,3.3675432969852377,2.4970219004856595,-4.994043800971319,True,0.4810776138550308
63,33.78839590443687,-2.047781569965875,18.9419795221843,14.846416382252567,2.4597757191613847,-4.919551438322769,True,33.78839590443687
64,12.83264340626849,-5.1448846836191535,5.322294500295683,7.510348905972807,2.1652445721044167,-4.330489144208833,False,-5.1448846836191535
65,2.17125382262995,-5.366972477064228,-3.944954128440375,6.116207951070325,2.8178025338575763,-5.635605067715153,True,2.17125382262995
66,14.237152569486112,-4.039192161567678,6.5386922615476974,7.698460307938414,3.189362127574486,-6.378724255148972,True,14.237152569486112
67,3.898492092681128,-12.7620448694373,-12.467819051121737,16.366311143802864,4.132296537592603,-8.264593075185205,False,-12.7620448694373
68,18.192957564813625,-1.263962337159812,9.667225590094162,8.525731974719463,2.5556881207274627,-5.111376241454925,True,18.192957564813625
69,13.733905579399133,-10.987124463519322,-1.030042918454934,14.763948497854066,5.0991211935417935,-10.198242387083587,False,-10.987124463519322
70,1.065355459946724,-6.269207129686544,-5.388240114730593,6.453595574677317,2.4350981941639596,-4.870196388327919,False,-6.269207129686544
71,14.364261168384884,-3.2302405498281708,7.766323024054992,6.597938144329892,2.477172312223862,-4.954344624447724,True,14.364261168384884
72,7.494840041279673,-9.107327141382871,-2.6573787409700755,10.152218782249749,2.4297877045555056,-4.859575409111011,False,-9.107327141382871
73,16.638078902229854,-3.3361921097770164,7.204116638078907,9.433962264150946,3.34644694927714,-6.69289389855428,True,16.638078902229854
74,41.75749318801088,-2.043596730245232,30.108991825613067,11.648501362397816,3.247372518489685,-6.49474503697937,True,41.75749318801088
75,3.034188034188038,-4.316239316239308,-3.760683760683756,6.794871794871794,1.9780219780219783,-3.9560439560439566,False,-4.316239316239308
76,9.798994974874367,-2.119689355870267,2.5856555504796694,7.213339424394697,2.3703484957253793,-4.740696991450759,True,9.798994974874367
77,44.86033519553073,-4.525139664804466,26.480446927374306,18.379888268156424,1.94812450119713,-3.89624900239426,False,-4.525139664804466
78,20.371599203716002,-3.1851360318513597,5.431794482889377,14.939804720826626,2.5594843113091286,-5.118968622618257,True,20.371599203716002
79,9.336465061655893,-8.9449990213349,-1.389704443139559,10.726169504795452,2.765427956267649,-5.530855912535298,False,-8.9449990213349
80,7.019265073135916,-5.003567606136282,0.9721726721369864,6.047092400998929,1.8978390499974511,-3.7956780999949022,False,-5.003567606136282
81,25.918484500574035,-5.0301377726751,14.466130884041329,11.452353616532706,2.073181482696409,-4.146362965392818,False,-5.0301377726751
82,4.080749819754885,-5.854361932227813,-3.7635183850036045,7.84426820475849,2.0898135750334728,-4.1796271500669455,False,-5.854361932227813
83,2.035297466552793,-5.422715627668662,-4.540278963848579,6.575576430401373,2.551746573949821,-5.103493147899642,False,-5.422715627668662
84,26.21103117505995,-1.3189448441247105,17.146282973621098,9.064748201438853,1.9630010277492282,-3.9260020554984565,True,26.21103117505995
85,1.5432098765432098,-12.03703703703704,-9.25925925925926,10.80246913580247,2.191358024691358,-4.382716049382716,False,-12.03703703703704
86,1.2015255324175644,-4.563096965810536,-2.9093118228762376,4.110837355293802,2.248038842253968,-4.496077684507936,False,-4.563096965810536
87,7.95698924731181,-4.784946236559143,-2.1505376344086136,10.107526881720425,3.3909370199692757,-6.781874039938551,True,7.95698924731181
88,21.24861878453039,-3.66850828729281,11.977900552486192,9.270718232044198,2.4092344119968407,-4.8184688239936815,True,21.24861878453039
89,2.218715187523209,-5.272929818046781,-5.217229855180101,7.43594504270331,2.8526338125298407,-5.705267625059681,True,2.218715187523209
90,0.15491866769946366,-2.7175316292279756,-1.077975729408719,1.2328943971081827,2.408155361292464,-4.816310722584928,True,0.15491866769946366
91,25.914906277893486,-12.94257661410294,8.360606962213634,17.554299315679852,4.4140774429379,-8.8281548858758,False,-12.94257661410294
92,1.9987661937075933,-5.268352868599625,-5.206662553979024,7.205428747686618,2.9501894773949053,-5.900378954789811,True,1.9987661937075933
93,12.544000000000006,-3.2,2.272000000000003,10.272000000000002,2.105142857142855,-4.21028571428571,True,12.544000000000006
94,2.08566749978454,-11.229854348013447,-10.040506765491688,12.126174265276228,3.22207310917127,-6.44414621834254,False,-11.229854348013447
95,2.965159377316538,-9.266123054114159,-4.398319743019523,7.363479120336061,2.5547142504147677,-5.1094285008295355,False,-9.266123054114159
96,2.745664739884377,-5.394990366088637,-2.023121387283245,4.768786127167623,3.7967932837875016,-7.593586567575003,True,2.745664739884377
97,2.595051297525656,-17.682558841279413,-9.444779722389848,12.039831019915503,3.098292956289336,-6.196585912578672,False,-17.682558841279413
98,1.6725473124684993,-4.6922971177198285,-1.7229528479127485,3.395500160381248,2.191986174481709,-4.383972348963418,False,-4.6922971177198285
99,15.715715715715719,-0.8341675008341676,9.175842509175842,6.539873206539877,2.228418895085561,-4.456837790171122,True,15.715715715715719
100,14.051561517501563,-4.326137078180683,10.282959547264712,3.768601970236851,2.704434530047608,-5.408869060095216,True,14.051561517501563
101,1.4958863126402395,-2.91697830964845,-2.7673896783844345,4.263275991024674,1.92969334330591,-3.85938668661182,True,1.4958863126402395
102,5.968169761273209,-7.546419098143252,-5.968169761273209,11.936339522546419,2.733990147783254,-5.467980295566508,False,-7.546419098143252
103,0.6391347099311652,-2.999016715830872,0.29498525073745685,0.3441494591937083,2.6302851524090483,-5.2605703048180965,True,0.6391347099311652
104,4.78260869565218,-3.0434782608695623,-3.0434782608695623,7.826086956521742,2.7453416149068333,-5.4906832298136665,True,4.78260869565218
105,0.43023970497849856,-1.3644744929317756,-0.921942224953903,1.3521819299324016,2.3092457634559653,-4.618491526911931,True,0.43023970497849856
106,13.451484271156408,-1.2140008861320253,1.1785556047851242,12.272928666371284,2.6558642952085574,-5.311728590417115,True,13.451484271156408
107,5.336426914153133,-13.270172724929107,-12.980149523072948,18.316576437226082,3.3309210768607524,-6.661842153721505,False,-13.270172724929107
108,1.5539689206215919,-8.81982360352792,-8.441831163376724,9.995800083998317,2.5559488810223785,-5.111897762044757,False,-8.81982360352792
109,5.413707045498163,-5.432904588212719,-3.647533115761193,9.061240161259356,2.654745906809643,-5.309491813619286,False,-5.432904588212719
110,23.374307368957403,-8.916629514043692,11.769950958537684,11.604356410419719,3.070778021418104,-6.141556042836208,False,-8.916629514043692
111,18.762816131237177,-4.442925495557077,6.681476418318518,12.081339712918659,2.8598281417830305,-5.719656283566061,True,18.762816131237177
112,37.44868035190618,-0.9775171065493646,27.468230694037153,9.980449657869023,1.9983242563887709,-3.9966485127775417,True,37.44868035190618
113,20.619913834370514,-3.243178554332226,9.34657730971757,11.273336524652944,2.6995144635163766,-5.399028927032753,True,20.619913834370514
114,1.3191645291315481,-7.914987174789301,-7.530230853792597,8.849395382924145,2.5153117311417055,-5.030623462283411,False,-7.914987174789301
115,1.9661733615221981,-3.9323467230443963,-3.3192389006342506,5.2854122621564485,3.233162186650561,-6.466324373301122,True,1.9661733615221981
116,9.625228519195609,-11.456429006703233,-8.409506398537482,18.03473491773309,2.9636763297640805,-5.927352659528161,False,-11.456429006703233
117,0.41061276058117185,-7.37523689197726,-6.822488945041062,7.233101705622234,2.070548686941612,-4.141097373883224,False,-7.37523689197726
118,1.8358531317494593,-8.234341252699776,-7.93736501079913,9.77321814254859,3.5116476396174017,-7.023295279234803,False,-8.234341252699776
119,9.831029185867905,-18.433179723502306,-2.30414746543778,12.135176651305684,4.861092824226468,-9.722185648452935,False,-18.433179723502306
120,13.783783783783775,-8.108108108108116,-7.297297297297297,21.081081081081074,4.4519305019305015,-8.903861003861003,True,13.783783783783775
121,37.85714285714286,-10.000000000000002,1.571428571428576,36.285714285714285,5.224489795918368,-10.448979591836736,True,37.85714285714286
122,0.6642820643842565,-20.235053653551358,-17.833418497700574,18.49770056208483,3.244762391415431,-6.489524782830862,False,-20.235053653551358
123,3.307989862611717,-9.88728824863278,-7.666399893290652,10.974389755902369,3.231292517006802,-6.462585034013604,False,-9.88728824863278
124,2.004231154659834,-4.999443269123716,-4.364770070148092,6.369001224807926,2.1792037157809325,-4.358407431561865,False,-4.999443269123716
125,6.5116279069767415,-2.9457364341085213,-1.1886304909560783,7.70025839793282,3.370247323735694,-6.740494647471388,True,6.5116279069767415
126,16.11909650924025,-3.524982888432572,9.103353867214238,7.015742642026012,2.736628532316416,-5.473257064632832,True,16.11909650924025
127,10.942710912993226,-1.954763084035006,5.045402014198438,5.897308898794788,2.3634991391306435,-4.726998278261287,True,10.942710912993226
128,2.185792349726768,-2.1857923497267873,-1.9125683060109366,4.098360655737705,2.4277907884465226,-4.855581576893045,True,2.185792349726768
129,9.415584415584423,-7.1428571428571415,2.110389610389606,7.305194805194817,2.7574211502782933,-5.5148423005565865,False,-7.1428571428571415
130,13.950667205822883,-3.841488071168618,5.054589567327133,8.89607763849575,2.2962278320143237,-4.592455664028647,True,13.950667205822883
131,0.9007487041658544,-5.375311960069119,-4.645805336916878,5.546554041082732,1.8950854290650792,-3.7901708581301583,False,-5.375311960069119
132,0.27453671928619866,-1.7844886753603277,-1.338366506520249,1.6129032258064477,1.4854397489949975,-2.970879497989995,True,0.27453671928619866
133,15.444015444015443,-6.949806949806939,8.494208494208506,6.949806949806938,3.916161059018202,-7.832322118036404,True,15.444015444015443
134,108.95522388059702,-8.059701492537313,84.17910447761194,24.776119402985074,4.029850746268657,-8.059701492537314,True,108.95522388059702
135,13.68940754039496,-4.23399162178336,5.700179533213648,7.989228007181312,2.20783106779516,-4.41566213559032,True,13.68940754039496
136,35.30927835051547,-3.0412371134020613,12.268041237113417,23.041237113402055,2.846023564064803,-5.692047128129606,True,35.30927835051547
137,0.9759271307742379,-25.862068965517242,-25.56929082628497,26.545217957059208,2.3024909378195004,-4.604981875639001,False,-25.862068965517242
138,27.1033840422229,-2.980440856876749,13.489599503259853,13.613784538963046,2.2198075131946595,-4.439615026389319,True,27.1033840422229
139,0.9453430005577206,-7.796988287785843,-6.165644171779144,7.1109871723368645,1.8209704406023413,-3.6419408812046825,False,-7.796988287785843
140,40.81255771006463,-7.109879963065555,13.157894736842113,27.654662973222518,3.1562788550323155,-6.312557710064631,False,-7.109879963065555
141,3.092783505154643,-5.6523284749377884,-3.3771773906860982,6.469960895840741,2.0999441369153447,-4.199888273830689,False,-5.6523284749377884
142,8.128167994207086,-8.653149891383057,-1.375814627081834,9.50398262128892,3.4188476259439327,-6.837695251887865,False,-8.653149891383057
143,1.4932314163968479,-6.206252771669316,-6.019603219327971,7.512834635724818,2.384841121612262,-4.769682243224524,False,-6.206252771669316
144,16.44155844155844,-5.636363636363641,10.000000000000004,6.441558441558435,2.339517625231909,-4.679035250463818,False,-5.636363636363641
145,14.673366834170848,-3.1155778894472306,9.045226130653267,5.62814070351758,1.9985642498205294,-3.9971284996410588,True,14.673366834170848
146,2.766917293233088,-4.360902255639096,-2.9172932330827033,5.684210526315791,2.5800214822771212,-5.1600429645542425,True,2.766917293233088
147,2.7827116637063285,-3.31557134399054,-2.693901716992314,5.476613380698643,1.9749640531168016,-3.949928106233603,True,2.7827116637063285
148,22.776769509981857,-4.174228675136124,6.442831215970957,16.3339382940109,2.2465646875810195,-4.493129375162039,True,22.776769509981857
149,1.424959779361077,-1.7467248908296897,-0.8733624454148368,2.298322224775914,2.5971041139967825,-5.194208227993565,True,1.424959779361077
150,7.442367035759655,-2.4142312579415597,0.6534761299691404,6.788890905790514,2.6229805772372483,-5.245961154474497,True,7.442367035759655
151,2.9140847429241368,-6.5566906715792985,-6.171495561882436,9.085580304806573,2.3156566260736375,-4.631313252147275,False,-6.5566906715792985
152,12.769153730595894,-4.807210816224334,6.259389083625439,6.5097646469704555,2.54739251734745,-5.0947850346949,True,12.769153730595894
153,9.820971867007664,-4.75703324808184,4.936061381074168,4.884910485933496,2.3054439166971146,-4.610887833394229,False,-4.75703324808184
154,3.3333333333333277,-5.518518518518513,-4.444444444444442,7.77777777777777,2.8306878306878342,-5.6613756613756685,True,3.3333333333333277
155,2.255639097744361,-3.2125768967874273,-2.016404647983595,4.272043745727956,1.5647885948637812,-3.1295771897275624,False,-3.2125768967874273
156,3.837837837837842,-3.3693693693693647,-1.4054054054054075,5.243243243243249,2.347490347490347,-4.694980694980694,True,3.837837837837842
157,1.7505470459518484,-2.917578409919769,-1.8599562363238569,3.6105032822757055,1.7244972387204336,-3.448994477440867,True,1.7505470459518484
158,7.73045249269458,-4.533781988842649,0.5755777915522815,7.154874701142298,2.3478513870792246,-4.695702774158449,True,7.73045249269458
159,14.450993232918572,-3.5800043658589837,4.562322636978817,9.888670595939754,2.4869803848192857,-4.9739607696385715,True,14.450993232918572
160,26.117824773413883,-7.235649546827803,18.03625377643504,8.081570996978844,2.1266724212343533,-4.253344842468707,False,-7.235649546827803
161,17.237939427796174,-3.8107018873947607,4.97186864051713,12.266070787279045,2.327463845360179,-4.654927690720358,True,17.237939427796174
162,50.095760980592466,-2.7962206332992823,34.92083758937693,15.174923391215536,1.6024004085801846,-3.2048008171603692,True,50.095760980592466
163,0.3853564547206221,-12.813102119460499,-10.211946050096333,10.597302504816955,2.4772914946325364,-4.954582989265073,False,-12.813102119460499
164,36.5967365967366,-3.088578088578095,28.321678321678316,8.275058275058282,2.9095904095904084,-5.819180819180817,True,36.5967365967366
165,0.39543057996484776,-4.487823248807436,-2.0901330655284864,2.4855636454933343,1.490710519708761,-2.981421039417522,False,-4.487823248807436
166,0.7524454477050444,-4.579168010319258,-4.245942169192737,4.998387616897781,2.6965187881021477,-5.3930375762042955,True,0.7524454477050444
167,54.449339207048475,-4.295154185022017,36.45374449339208,17.995594713656395,2.026935179358085,-4.05387035871617,False,-4.295154185022017
168,19.263456090651562,-2.596789423984889,11.654076172489761,7.609379918161801,1.9329781015333416,-3.865956203066683,True,19.263456090651562
169,30.395523337148678,-1.691466361439652,21.416762050108108,8.97876128704057,3.1703639105394172,-6.3407278210788345,True,30.395523337148678
170,21.25419932810751,-6.987681970884653,7.41321388577828,13.840985442329231,2.630763077907534,-5.261526155815068,False,-6.987681970884653
171,33.98732883711425,-3.29041487839771,25.587574085428173,8.399754751686075,2.0948293480482323,-4.189658696096465,True,33.98732883711425
172,35.65217391304348,-17.739130434782613,9.565217391304348,26.08695652173913,3.737888198757766,-7.475776397515532,False,-17.739130434782613
173,36.569615951059255,-3.8461538461538414,25.30304746799593,11.266568483063324,2.092277751703375,-4.18455550340675,True,36.569615951059255
174,11.885714285714293,-4.114285714285708,-3.5428571428571365,15.42857142857143,2.8897959183673496,-5.779591836734699,True,11.885714285714293
175,9.364873622812704,-5.217109526895656,1.571613739468566,7.793259883344138,2.5819368576983597,-5.163873715396719,False,-5.217109526895656
176,5.660377358490568,-27.67295597484277,-27.67295597484277,33.333333333333336,1.4263252470799652,-2.8526504941599304,False,-27.67295597484277
177,1.1995637949836362,-7.462221529833306,-7.275276522822861,8.474840317806498,2.199942136069261,-4.399884272138522,False,-7.462221529833306
178,10.218978102189784,-3.4671532846715305,-3.2846715328467107,13.503649635036494,2.2211678832116792,-4.4423357664233585,True,10.218978102189784
179,0.7253427686864284,-1.3003095975232188,-0.42459088898717734,1.1499336576736057,1.8120932583559728,-3.6241865167119456,True,0.7253427686864284
180,10.486891385767795,-17.602996254681646,-8.239700374531832,18.726591760299627,6.478865703584804,-12.957731407169607,False,-17.602996254681646
181,13.872255489021951,-4.025282767797729,-0.864936793080499,14.73719228210245,2.771813515825492,-5.543627031650984,True,13.872255489021951
182,84.13461538461536,-11.05769230769231,62.98076923076922,21.15384615384614,3.0906593406593417,-6.181318681318683,False,-11.05769230769231
183,18.879334257975035,-1.8529819694868257,9.775312066574205,9.10402219140083,2.168416881315634,-4.336833762631268,True,18.879334257975035
184,70.43885833987954,-8.352971982194287,51.50562974600682,18.933228593872727,3.032768488385141,-6.065536976770282,False,-8.352971982194287
185,0.37919184737527334,-9.349448986846784,-5.107240194335824,5.486432041711097,3.5324936942427163,-7.064987388485433,False,-9.349448986846784
186,8.359133126934994,-4.241486068111447,3.4055727554179613,4.953560371517033,2.7731092436974794,-5.546218487394959,True,8.359133126934994
187,14.392523364485967,-3.6023789294817408,4.791843670348343,9.600679694137625,2.0706396407331,-4.1412792814662,True,14.392523364485967
188,36.07994389901824,-12.938288920056106,20.056100981767187,16.023842917251052,4.795982768984172,-9.591965537968344,False,-12.938288920056106
189,48.61365021328458,-3.6106032906764134,36.243144424131636,12.370505789152944,3.0012187690432683,-6.002437538086537,True,48.61365021328458
190,0.29498525073746734,-4.351032448377586,-1.3274336283185715,1.6224188790560388,3.294879898862201,-6.589759797724402,True,0.29498525073746734
191,1.0342280226545228,-2.3639497660674733,-1.2558483132233391,2.290076335877862,2.170471734618496,-4.340943469236992,True,1.0342280226545228
192,18.985011832763604,-2.629503023928477,13.594530633710233,5.3904811990533705,2.329927500845196,-4.659855001690392,True,18.985011832763604
193,0.8359981726815825,-6.898126998629508,-5.614435815440837,6.45043398812242,3.3345297918162258,-6.6690595836324515,False,-6.898126998629508
194,11.445783132530126,-5.020080321285141,-2.6104417670682674,14.056224899598394,2.6372489959839363,-5.2744979919678725,True,11.445783132530126
195,15.055138245165406,-3.19642000958926,8.870065526610203,6.185072718555203,1.8128267768670498,-3.6256535537340997,True,15.055138245165406
196,21.407689337525515,-7.380440178719177,-2.7911081692316193,24.198797506757135,3.358470642932,-6.716941285864,False,-7.380440178719177
197,29.720998531571237,-14.801762114537434,5.256975036710738,24.4640234948605,4.264736731697084,-8.529473463394169,False,-14.801762114537434
198,6.863429968564443,-2.7680754453370606,0.06112469437653457,6.802305274187908,2.2535053141060826,-4.507010628212165,True,6.863429968564443
199,29.51377633711506,-1.8314424635332294,17.358184764991886,12.155591572123175,2.198425561472562,-4.396851122945124,True,29.51377633711506
200,9.11619283065514,-3.0593325092706998,4.480840543881344,4.635352286773795,3.227088115839661,-6.454176231679322,True,9.11619283065514
201,2.2900072411296173,-12.038377986965964,-7.530774800868942,9.820782041998559,2.626849074169853,-5.253698148339706,False,-12.038377986965964
202,95.9212321232123,-11.991199119911997,56.2156215621562,39.705610561056105,3.1330975954738336,-6.266195190947667,False,-11.991199119911997
203,51.24942156409071,-4.141138361869504,34.19713095788987,17.05229060620084,3.4089046076551868,-6.8178092153103735,True,51.24942156409071
204,22.140221402214017,-4.797047970479712,4.346043460434599,17.794177941779417,3.868652257951151,-7.737304515902302,True,22.140221402214017
205,31.426602343211584,-11.233631977946237,16.195727084769125,15.23087525844246,3.245938761445308,-6.491877522890616,False,-11.233631977946237
206,3.855179349648013,-1.374455246396234,-0.2011397921555438,4.056319141803557,1.7934964800536384,-3.5869929601072768,True,3.855179349648013
207,26.869712351945857,-9.272419627749585,17.428087986463627,9.44162436548223,2.2745951172347114,-4.549190234469423,False,-9.272419627749585
208,21.543778801843317,-5.837173579109062,-1.4208909370199596,22.964669738863275,5.011520737327189,-10.023041474654377,True,21.543778801843317
209,36.5533404352458,-7.1678587733982555,17.105463399786956,19.447877035458845,4.176783268474032,-8.353566536948064,True,36.5533404352458
210,25.07473841554558,-6.5396113602391726,8.744394618834072,16.330343796711507,2.623558616271621,-5.247117232543242,False,-6.5396113602391726
211,31.28876636802206,-11.233631977946237,16.195727084769125,15.093039283252935,3.150536575760558,-6.301073151521116,False,-11.233631977946237
212,68.95341416719847,-11.774090619017235,6.06253988513083,62.89087428206764,4.443887318807549,-8.887774637615099,False,-11.774090619017235
213,15.579710144927525,-10.326086956521744,6.521739130434772,9.057971014492754,2.940812629399586,-5.881625258799172,False,-10.326086956521744
214,4.773206751054839,-2.1888185654008394,0.0,4.773206751054839,1.6538577456298977,-3.3077154912597955,True,4.773206751054839
215,7.392996108949425,-11.478599221789882,-1.3618677042801473,8.754863813229573,3.2601445247359626,-6.520289049471925,False,-11.478599221789882
216,12.364425162689795,-9.349240780911067,3.2754880694143127,9.088937093275483,4.525875426092348,-9.051750852184696,False,-9.349240780911067
217,33.76447058823529,-4.352941176470591,15.88235294117647,17.88211764705882,4.776941176470588,-9.553882352941176,True,33.76447058823529
218,3.231713885597329,-4.470537541742962,-0.8941075083485924,4.125821393945921,2.0305935581169896,-4.061187116233979,False,-4.470537541742962
219,19.365409207161115,-1.710358056265985,9.614769820971867,9.750639386189247,2.503311107051515,-5.00662221410303,True,19.365409207161115
220,1.9651464590285546,-10.418984056358912,-10.23359288097886,12.198739340007414,2.5055087663541484,-5.011017532708297,False,-10.418984056358912
221,14.290057768318645,-2.0218911523259324,4.5758589236850185,9.714198844633627,2.4705403292359827,-4.941080658471965,True,14.290057768318645
222,2.2432432432432385,-13.063063063063062,-12.252252252252246,14.495495495495485,2.112960102960105,-4.22592020592021,False,-13.063063063063062
223,2.68143261074458,-8.557964184731384,-7.827521206409041,10.508953817153621,2.5212064090480673,-5.0424128180961345,False,-8.557964184731384
224,32.80757097791799,-9.60567823343848,20.236593059936915,12.570977917981075,3.379900856241549,-6.759801712483098,False,-9.60567823343848
225,13.8949331675474,-1.2589368977308086,3.854522847373313,10.040410320174086,2.598916470535993,-5.197832941071986,True,13.8949331675474
226,31.442683023958246,-2.626862104736943,20.732095913293737,10.710587110664509,2.0707343719648157,-4.141468743929631,True,31.442683023958246
227,4.414554233488524,-8.053112605621662,-5.535437144335232,9.949991377823757,3.4821274603995733,-6.964254920799147,False,-8.053112605621662
228,15.442278860569711,-3.4482758620689613,-0.29985007496252297,15.742128935532234,2.152495180980938,-4.304990361961876,True,15.442278860569711
229,96.65738161559888,-15.097493036211695,28.479108635097493,68.17827298050139,4.207719856744926,-8.415439713489851,False,-15.097493036211695
230,4.882263987902351,-0.9289263339814209,0.17282350399653984,4.709440483905811,2.4596487979508055,-4.919297595901611,True,4.882263987902351
231,23.668639053254452,-0.6827492034592562,14.451524806554398,9.217114246700055,1.7150009753560058,-3.4300019507120116,True,23.668639053254452
232,45.051071500100136,-2.6597236130582873,28.27558582014821,16.775485679951927,3.1775914852221696,-6.355182970444339,True,45.051071500100136
233,7.159090909090897,-4.488636363636378,-2.613636363636368,9.772727272727264,3.187905844155843,-6.375811688311686,True,7.159090909090897
234,47.79661016949153,-9.661016949152547,25.084745762711858,22.71186440677967,3.111380145278452,-6.222760290556904,False,-9.661016949152547
235,8.19935691318329,-5.305466237942123,-3.8585209003215324,12.057877813504824,3.06614607257694,-6.13229214515388,True,8.19935691318329
236,7.661647475642164,-10.097431355181568,-9.388839681133735,17.0504871567759,3.6320700999620397,-7.264140199924079,False,-10.097431355181568
237,11.506849315068502,-2.602739726027405,2.73972602739726,8.767123287671241,2.6663405088062637,-5.332681017612527,True,11.506849315068502
238,15.963837853601637,-2.1289005540973913,10.201224846894144,5.762613006707493,2.5330167062450495,-5.066033412490099,True,15.963837853601637
239,3.199658703071672,-8.191126279863488,-6.100682593856654,9.300341296928325,2.2382374451487066,-4.476474890297413,False,-8.191126279863488
240,2.343051332498663,-8.406367376140219,-6.814523341083876,9.15757467358254,2.9613920331144445,-5.922784066228889,False,-8.406367376140219
241,1.978417266187053,-8.507194244604324,-7.230215827338135,9.208633093525188,2.9123843782117165,-5.824768756423433,False,-8.507194244604324
242,5.253623188405794,-2.717391304347826,-2.0833333333333437,7.336956521739138,2.4003623188405774,-4.800724637681155,True,5.253623188405794
243,5.2252252252252225,-4.414414414414419,-2.52252252252252,7.747747747747742,3.587709137709135,-7.17541827541827,True,5.2252252252252225
244,4.851330203442881,-5.633802816901411,-5.320813771517995,10.172143974960875,3.2148446232953285,-6.429689246590657,True,4.851330203442881
245,8.312020460358056,-5.345268542199498,-1.1508951406649688,9.462915601023024,3.5839788089148708,-7.1679576178297415,True,8.312020460358056
246,12.33112963495257,-6.582351250359296,3.2624317332566775,9.068697901695892,2.3744507863507573,-4.748901572701515,False,-6.582351250359296
247,2.0190023752969113,-8.573337292161517,-8.090855106888366,10.109857482185276,2.8636112996267378,-5.7272225992534755,False,-8.573337292161517
